plot_key,lat6,lon6,district,block,habitation,site_polygon,n_records,n_trees,loreys_h_m,loreys_h_tree_m,h_top5_m,crown_cover_pct,sal_ba_frac,n_species,dbh_mean_cm,no_tree_record,sp_ba_json,v120_merged_id,v120_merged_cluster,v120_merged_area_ha,v120_merged_bdist_m,v120_snic_id,v120_snic_cluster,v120_snic_area_ha,v120_snic_bdist_m,v120_dissolved_id,v120_dissolved_cluster,v120_dissolved_area_ha,v120_dissolved_bdist_m,current_merged_id,current_merged_cluster,current_merged_area_ha,current_merged_bdist_m,current_snic_id,current_snic_cluster,current_snic_area_ha,current_snic_bdist_m,current_dissolved_id,current_dissolved_cluster,current_dissolved_area_ha,current_dissolved_bdist_m,alphaearth_merged_id,alphaearth_merged_cluster,alphaearth_merged_area_ha,alphaearth_merged_bdist_m,alphaearth_snic_id,alphaearth_snic_cluster,alphaearth_snic_area_ha,alphaearth_snic_bdist_m,alphaearth_dissolved_id,alphaearth_dissolved_cluster,alphaearth_dissolved_area_ha,alphaearth_dissolved_bdist_m
21.108207_85.564337,21.108207,85.564337,DHENKANAL,KANKADAHAD,BALI SAHI,Kerijoli,30,13,17.410669184468315,17.4739336492891,20.6,33.0,0.8257287855541131,3,17.629470619409947,False,"{""anacardium occidentale"": 97.482, ""diospyros melanoxylon"": 488.765, ""madhuca indica"": 1.273, ""shorea robusta"": 2783.779}",62.0,2.0,6.870535573816286,26.149936598509647,848177866.0,2.0,0.2708094193225856,9.414276984251975,18.0,2.0,30.62384900364838,153.99936520655464,59.0,0.0,8.665901926774861,9.414276687145671,848177866.0,0.0,0.2708094171991613,9.414276687145671,20.0,0.0,39.922701589207634,255.28171142236275,72.0,0.0,6.208557680828306,6.149936088609446,848177866.0,0.0,0.8625780469584755,6.149936088609446,17.0,0.0,25.4019530062535,57.23258315105389
21.108502_85.564922,21.108502,85.564922,DHENKANAL,KANKADAHAD,BALI SAHI,Kerijoli,18,7,18.128130870381963,18.31179530511473,19.6,28.0,0.9959820496764766,1,23.14567600964992,False,"{""diospyros melanoxylon"": 6.446, ""holarrhena antidysenterica"": 5.809, ""shorea robusta"": 3037.79}",62.0,2.0,6.870535573816286,61.741920493228704,1261161685.0,2.0,2.688035476591277,0.4775549815359206,18.0,2.0,30.62384900364838,112.10839525667707,59.0,0.0,8.665901926774861,51.43910974912675,1261161685.0,0.0,4.142382606584955,0.4775549815359206,20.0,0.0,39.922701589207634,188.0932016361986,72.0,0.0,6.208557680828306,70.93966672596245,1261161685.0,0.0,2.206596446219956,13.340728097458621,17.0,0.0,25.4019530062535,100.8872907905934
21.109137_85.564208,21.109137,85.564208,DHENKANAL,KANKADAHAD,BALI SAHI,Kerijoli,16,6,17.083709057154223,17.272930648769577,14.8,28.0,0.9037704990496397,2,18.568076694054458,False,"{""diospyros melanoxylon"": 173.24, ""shorea robusta"": 1627.041}",62.0,2.0,6.870535573816286,60.59004833345592,2077856663.0,2.0,1.0431172536878806,3.0566799690834072,18.0,2.0,30.62384900364838,140.1760971675339,59.0,0.0,8.665901926774861,23.069803631268158,1261161685.0,0.0,4.142382606584955,19.29042640959666,20.0,0.0,39.922701589207634,257.4984459905479,72.0,0.0,6.208557680828306,39.7475181770289,2077856663.0,0.0,2.276804313078764,23.237049172601154,17.0,0.0,25.4019530062535,139.00561969741088
21.109653_85.563835,21.109653,85.563835,DHENKANAL,KANKADAHAD,BALI SAHI,Kerijoli,18,8,12.563548839581742,12.777597402597403,14.8,23.0,0.7887018617699568,3,19.098593171027442,False,"{""diospyros melanoxylon"": 176.185, ""holarrhena antidysenterica"": 7.082, ""shorea robusta"": 1968.747, ""terminalia bellirica"": 344.173}",62.0,2.0,6.870535573816286,38.20373300416487,2077856663.0,2.0,1.0431172536878806,9.31930190177175,18.0,2.0,30.62384900364838,126.83632092686564,59.0,0.0,8.665901926774861,45.697302473965664,344653695.0,0.0,2.226653392021328,31.2871824379004,20.0,0.0,39.922701589207634,301.40239829343614,72.0,0.0,6.208557680828306,17.449255378981473,2077856663.0,0.0,2.276804313078764,17.449255378981473,17.0,0.0,25.4019530062535,151.68170460539517
21.110522_85.56385,21.110522,85.56385,DHENKANAL,KANKADAHAD,BALI SAHI,Kerijoli,22,8,14.249313122996856,14.567771084337346,15.0,23.0,0.8859125525596165,3,19.49648052875718,False,"{""diospyros melanoxylon"": 54.988, ""holarrhena antidysenterica"": 13.051, ""mangifera indica"": 240.722, ""shorea robusta"": 2397.59}",62.0,2.0,6.870535573816286,1.1396018248288904,344653695.0,2.0,1.7753048316113538,1.1396018248288904,18.0,2.0,30.62384900364838,89.38675827988148,59.0,0.0,8.665901926774861,20.42734963669758,344653695.0,0.0,2.226653392021328,7.2132624423051475,20.0,0.0,39.922701589207634,273.8661805505278,71.0,0.0,5.125318176328887,11.139601943745449,537146654.0,0.0,0.8124277878335121,11.139601943745449,17.0,0.0,25.4019530062535,87.1251702853986
21.154502_85.365229,21.154502,85.365229,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,24,18,12.067473539536556,12.249859688050641,12.4,83.0,0.04896470225556184,5,11.936620731892152,False,"{""buchanania lanzan"": 182.153, ""diospyros melanoxylon"": 26.181, ""lannea coromandelica"": 663.517, ""madhuca indica"": 46.473, ""shorea robusta"": 303.349, ""syzygium cumini"": 4973.592}",14.0,1.0,9.617120823180917,18.49572582152948,1619189648.0,1.0,0.7521205739989062,18.49572582152948,5.0,1.0,53.941148780241484,42.48554724575939,12.0,2.0,7.621488636175629,62.22286450663937,1508667507.0,2.0,2.9182284371979983,1.0147537904258699,8.0,2.0,43.891705033800285,68.875814626169,14.0,1.0,8.152982950622631,30.55047010671431,1619189648.0,1.0,0.7420923580722848,18.985245746835812,7.0,1.0,57.179336837166574,78.64957322168581
21.155752_85.365857,21.155752,85.365857,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,27,20,8.44576833063423,9.56060004669624,14.0,68.0,0.14330461622812585,8,15.78817035471602,False,"{""buchanania lanzan"": 169.023, ""cassia florid"": 1184.431, ""chloroxylon swietenia"": 534.204, ""diospyros melanoxylon"": 459.898, ""ficus benghalensis"": 2933.544, ""lannea coromandelica"": 1412.102, ""madhuca indica"": 0.816, ""shorea robusta"": 1123.156, ""terminalia bellirica"": 20.372}",14.0,1.0,9.617120823180917,14.859812675270563,1684641443.0,1.0,3.5299555244769385,14.859812675270563,5.0,1.0,53.941148780241484,139.19851603623997,12.0,2.0,7.621488636175629,24.89230817792102,1508667507.0,2.0,2.9182284371979983,1.2714980693803812,8.0,2.0,43.891705033800285,142.18934618071168,14.0,1.0,8.152982950622631,44.859812918737205,1508667507.0,1.0,1.6847502761622166,34.74380290320515,7.0,1.0,57.179336837166574,168.8424333558757
21.156085_85.364999,21.156085,85.364999,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,26,22,16.19180733221304,16.479229211757318,17.4,8.0,0.8553791282279914,6,8.883739550765794,False,"{""buchanania lanzan"": 79.577, ""chloroxylon swietenia"": 84.352, ""diospyros melanoxylon"": 57.614, ""shorea robusta"": 1984.821, ""terminalia alata"": 64.299, ""terminalia bellirica"": 49.736}",11.0,1.0,9.687301995273804,53.4879348791505,-2053513331.0,1.0,1.1733072118754841,23.282972707101464,5.0,1.0,53.941148780241484,63.64722539630008,10.0,2.0,4.64308838126858,3.487935201790467,706484637.0,2.0,0.4813568723799593,3.487935201790467,8.0,2.0,43.891705033800285,59.57730224397703,14.0,1.0,8.152982950622631,46.869485193184964,-196250896.0,1.0,1.2234492773547778,6.414886759564271,7.0,1.0,57.179336837166574,104.41981743050722
21.156_85.367028,21.156,85.367028,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,21,16,9.774115702829539,9.776047130127042,11.4,88.0,0.7420256999692788,4,19.914262254373405,False,"{""anacardium occidentale"": 0.637, ""buchanania lanzan"": 23.635, ""diospyros melanoxylon"": 297.779, ""shorea robusta"": 5574.004, ""syzygium cumini"": 0.318, ""terminalia alata"": 1615.502}",14.0,1.0,9.617120823180917,22.65205471132627,1684641443.0,1.0,3.5299555244769385,22.65205471132627,5.0,1.0,53.941148780241484,169.74274962689557,17.0,2.0,8.784782588444989,55.06753934653429,1684641443.0,2.0,1.985600406145363,4.932460422467978,8.0,2.0,43.891705033800285,169.74274962689557,21.0,1.0,8.604271304183099,25.067539830367252,1958263879.0,1.0,1.805091605105603,2.966585398156564,7.0,1.0,57.179336837166574,169.74274962689557
21.157913_85.365213,21.157913,85.365213,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,20,16,9.246429792429794,9.250970318040935,10.2,68.0,0.02871794871794872,5,12.752289815238115,False,"{""buchanania lanzan"": 0.497, ""diospyros melanoxylon"": 1046.682, ""lannea coromandelica"": 412.609, ""madhuca indica"": 52.044, ""shorea robusta"": 81.885, ""terminalia alata"": 1257.642}",13.0,1.0,3.8709140552736585,9.276174415583807,-2077641867.0,1.0,1.1432226186197805,9.276174415583807,5.0,1.0,53.941148780241484,143.60540702034257,10.0,2.0,4.64308838126858,10.723825717922677,1074846281.0,2.0,1.785031401030777,10.723825717922677,8.0,2.0,43.891705033800285,11.23522329280688,14.0,1.0,8.152982950622631,8.65796458049303,1419347712.0,1.0,0.9727417289269479,8.65796458049303,7.0,1.0,57.179336837166574,184.27710798435788
21.158187_85.36696,21.158187,85.36696,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,19,14,10.0648118202772,10.244733493567082,10.8,78.0,0.9335678010057332,4,26.169619928395935,False,"{""anogeissus latifolia"": 57.614, ""buchanania lanzan"": 76.335, ""diospyros melanoxylon"": 568.661, ""madhuca indica"": 0.816, ""shorea robusta"": 13392.172, ""terminalia alata"": 249.555}",13.0,1.0,3.8709140552736585,12.790390421910088,-1673232192.0,1.0,1.343789702477852,12.790390421910088,5.0,1.0,53.941148780241484,309.0812434552666,19.0,2.0,7.691703022495791,3.786367696350959,1997311893.0,2.0,1.073026881184459,3.786367696350959,8.0,2.0,43.891705033800285,169.75123217599727,25.0,1.0,8.644390750829748,12.790390421910088,1751908922.0,1.0,2.276421224682252,2.4628744253027977,7.0,1.0,57.179336837166574,342.1827582200841
21.158748_85.364022,21.158748,85.364022,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,24,14,14.024296478648514,14.111191241067328,11.8,58.0,0.5791766797569506,5,14.846882548429665,False,"{""buchanania lanzan"": 8.773, ""diospyros melanoxylon"": 58.907, ""lannea coromandelica"": 2392.735, ""madhuca indica"": 49.736, ""shorea robusta"": 3538.492, ""terminalia alata"": 60.877}",11.0,1.0,9.687301995273804,27.99074219907825,1419347712.0,1.0,2.3064995490697586,7.886184024957246,5.0,1.0,53.941148780241484,109.76077926065116,6.0,5.0,9.506784611216695,7.6259277994089345,1419347712.0,5.0,2.04576495454863,7.6259277994089345,10.0,5.0,22.462413008097855,8.826742182660716,10.0,1.0,5.85650098098538,28.197176715533022,237952336.0,1.0,1.1231644769958224,8.335956853328062,7.0,1.0,57.179336837166574,46.1566490542431
21.15983_85.365755,21.15983,85.365755,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,10,8,12.655900229426674,12.65781253754295,12.2,88.0,0.6486048215637049,3,27.533805154897895,False,"{""buchanania lanzan"": 0.318, ""diospyros melanoxylon"": 1042.226, ""lannea coromandelica"": 1285.415, ""shorea robusta"": 4296.945}",12.0,1.0,7.160180349674294,14.930940943119637,-190578391.0,1.0,0.3309329008265417,14.930940943119637,5.0,1.0,53.941148780241484,264.30911329386595,11.0,2.0,6.478257227314676,14.930940943119637,-190578391.0,2.0,0.5716114618974228,14.930940943119637,8.0,2.0,43.891705033800285,22.52351680962904,11.0,1.0,5.936727711932228,0.8599002438463793,-190578391.0,1.0,1.0730245957846798,0.8599002438463793,7.0,1.0,57.179336837166574,256.38865994147244
21.160104_85.363229,21.160104,85.363229,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,23,15,15.977987902450012,16.086428854987805,11.0,68.0,0.05291387651864608,6,10.292019653275897,False,"{""anacardium occidentale"": 22.998, ""diospyros melanoxylon"": 44.404, ""lannea coromandelica"": 3807.623, ""madhuca indica"": 70.287, ""shorea robusta"": 224.329, ""syzygium cumini"": 1.035, ""terminalia alata"": 68.835}",8.0,1.0,9.426557876678846,21.75824922278437,237952336.0,1.0,2.4067805171269985,21.75824922278437,5.0,1.0,53.941148780241484,23.089342554163867,7.0,2.0,7.079946296040494,17.186072544061172,237952336.0,2.0,2.1159616507879604,6.656074633714527,8.0,2.0,43.891705033800285,19.76414687807923,10.0,1.0,5.85650098098538,27.186072111285934,255964763.0,1.0,1.0930792079426683,7.18607206288175,7.0,1.0,57.179336837166574,36.40458926874432
21.161816_85.365742,21.161816,85.365742,DHENKANAL,KANKADAHAD,RAIJHARANA,Pangatira,6,4,13.664723668214831,13.669452413621054,10.8,68.0,0.9747825815903495,2,23.077466748324827,False,"{""diospyros melanoxylon"": 63.662, ""emblica officinal"": 0.716, ""shorea robusta"": 2488.547}",12.0,1.0,7.160180349674294,42.63693444259754,1854448254.0,1.0,3.2391307206067057,10.18741549380465,5.0,1.0,53.941148780241484,120.29252200379021,11.0,2.0,6.478257227314676,31.410524600453908,1854448254.0,2.0,3.2591862677247403,9.890892787692403,8.0,2.0,43.891705033800285,120.29252200379021,11.0,1.0,5.936727711932228,9.88912845157769,-947743902.0,1.0,1.1231653605414909,9.88912845157769,7.0,1.0,57.179336837166574,120.29252200379021
21.574184_85.390018,21.574184,85.390018,KENDUJHAR,BANSPAL,BHANRADI SAHI,,23,0,0.16069242310577642,,0.19,2.5,0.06001500375093774,0,,True,"{""dioscorea bulbifera"": 0.318, ""diospyros melanoxylon"": 0.637, ""holarrhena antidysenterica"": 6.151, ""indigofera cassioides"": 0.318, ""jasminum arborescens"": 0.318, ""pongamia pinnata"": 1.592, ""shorea robusta"": 0.637, ""tamarindus indica"": 0.637}",12.0,1.0,4.572701895776457,55.593814182903486,577133673.0,1.0,0.8122568555839823,7.624889857984723,68.0,1.0,22.46329456398606,59.252390512999305,11.0,5.0,4.713091705741017,55.593814182903486,577133673.0,5.0,0.8222847142514951,7.624889857984723,75.0,5.0,6.300193972217329,56.841582019479496,12.0,2.0,3.5899721734798664,47.62489034261414,577133673.0,2.0,1.423956200793246,47.62489034261414,72.0,2.0,20.357099923290477,99.78789915698871
21.574526_85.389458,21.574526,85.389458,KENDUJHAR,BANSPAL,BHANRADI SAHI,,15,2,2.4402926829268283,2.5,2.68,63.0,0.48390243902439,2,7.002817496043395,False,"{""acacia catechu"": 0.318, ""haldina cordifolia"": 0.318, ""shorea robusta"": 39.47, ""termanalia chebula"": 41.46}",12.0,1.0,4.572701895776457,16.546659574182286,-933542644.0,1.0,2.587185636549522,6.087986819827389,68.0,1.0,22.46329456398606,68.76414312459549,11.0,5.0,4.713091705741017,16.546659574182286,-933542644.0,5.0,2.3565447813314995,6.087986819827389,75.0,5.0,6.300193972217329,16.900381166925932,12.0,2.0,3.5899721734798664,13.912013091000235,-933542644.0,2.0,0.9025065025753097,6.087986716792636,72.0,2.0,20.357099923290477,104.35706692455378
21.574774_85.38847,21.574774,85.38847,KENDUJHAR,BANSPAL,BHANRADI SAHI,,12,0,2.729964722340491,,3.1399999999999997,2.5,0.006082355087890032,0,,True,"{""casearia elliptica"": 21.088, ""cleistanthus collinus"": 24.908, ""dhudur nai"": 1.273, ""diospyros melanoxylon"": 0.318, ""gardenia turgida"": 1.404, ""holarrhena antidysenterica"": 0.716, ""jasminum arborescens"": 0.318, ""shorea robusta"": 0.318, ""termanalia chebula"": 1.273, ""woodfordia fruticosa"": 0.716}",12.0,1.0,4.572701895776457,5.397197422009035,-933542644.0,1.0,2.587185636549522,5.397197422009035,68.0,1.0,22.46329456398606,31.54692298283357,11.0,5.0,4.713091705741017,17.840994942085025,-933542644.0,5.0,2.3565447813314995,17.840994942085025,75.0,5.0,6.300193972217329,19.536474342965327,3.0,2.0,3.80054810023115,0.9873757414698913,-2087319813.0,2.0,1.2133691016290298,0.9873757414698913,72.0,2.0,20.357099923290477,19.536474313767307
21.574844_85.390232,21.574844,85.390232,KENDUJHAR,BANSPAL,JAKARBANDHA SAHI,,12,1,7.951991295987043,8.0,3.2399999999999998,63.0,0.006528009716107482,1,44.563384065730695,False,"{""azadirachta indica"": 0.318, ""haldina cordifolia"": 0.318, ""oroxylum indicum"": 0.318, ""other"": 0.637, ""shorea robusta"": 10.265, ""sterculia urens"": 0.318, ""termanalia chebula"": 0.637, ""terminalia bellirica"": 1559.718}",21.0,5.0,2.2161590383251517,9.533958642240787,161521660.0,5.0,0.8323130763815098,8.441990288702073,70.0,5.0,2.1712002988955397,9.301475282826424,19.0,5.0,2.2261868539014498,1.5580097582443044,161521660.0,5.0,0.7922015255054382,1.5580097582443044,71.0,3.0,3.8041880710257843,0.6445209751161861,19.0,2.0,1.7348206054193895,0.46604156020765314,211814267.0,2.0,1.7348206054193895,0.46604156020765314,72.0,2.0,20.357099923290477,77.08056253224993
21.575176_85.390956,21.575176,85.390956,KENDUJHAR,BANSPAL,BHANRADI SAHI,,30,11,4.02185476815398,4.719880904046555,4.96,8.0,0.10684601924759406,5,7.899872629834078,False,"{""cipadessa baccifera"": 0.318, ""diospyros melanoxylon"": 0.637, ""holarrhena antidysenterica"": 156.131, ""mimosa pudica"": 0.318, ""other"": 153.425, ""pogostemon benghalense"": 0.637, ""schleichera oleosa"": 0.318, ""shorea robusta"": 77.747, ""tamarindus indica"": 0.637, ""termanalia chebula"": 22.998, ""terminalia bellirica"": 313.535, ""unidentified climber"": 0.637, ""woodfordia fruticosa"": 0.318}",21.0,5.0,2.2161590383251517,4.706686576015113,161521660.0,5.0,0.8323130763815098,4.706686576015113,70.0,5.0,2.1712002988955397,3.1762298636652395,19.0,5.0,2.2261868539014498,4.706686576015113,161521660.0,5.0,0.7922015255054382,4.706686576015113,75.0,5.0,6.300193972217329,3.1762298636652395,19.0,2.0,1.7348206054193895,16.735297477270436,211814267.0,2.0,1.7348206054193895,16.735297477270436,72.0,2.0,20.357099923290477,17.63674434060087
21.57564_85.38927,21.57564,85.38927,KENDUJHAR,BANSPAL,BHANRADI SAHI,,20,6,7.020603324440797,7.026626124830504,8.0,73.0,0.0,1,16.233804195373324,False,"{""pogostemon benghalense"": 2.228, ""termanalia chebula"": 3875.582}",15.0,1.0,4.16156013588527,29.759580319378166,1161591428.0,1.0,0.7220054347682765,24.089698396721523,68.0,1.0,22.46329456398606,41.36301526506521,14.0,3.0,9.386069519793699,24.089698396721523,1161591428.0,3.0,2.045682846516522,24.089698396721523,71.0,3.0,3.8041880710257843,22.651575829399636,8.0,2.0,9.32588889216912,17.151327701603066,1161591428.0,2.0,0.601671048328022,17.151327701603066,72.0,2.0,20.357099923290477,35.764953252335985
21.575764_85.387851,21.575764,85.387851,KENDUJHAR,BANSPAL,BHANRADI SAHI,,13,4,18.09823608213183,19.861677602411778,17.72,38.0,0.619754926654388,2,11.538733374162412,False,"{""euphorbia royleana"": 186.927, ""holarrhena antidysenterica"": 2.054, ""other"": 0.716, ""ougeinia oogeinsis"": 0.716, ""shorea robusta"": 310.352}",6.0,1.0,5.2345309821225605,16.76909791170136,1271675973.0,1.0,1.1732565335676872,3.954073594327332,68.0,1.0,22.46329456398606,82.9402769913989,6.0,4.0,4.703055862704093,36.37361202279021,1271675973.0,4.0,1.0027833112512865,3.9540737325780357,70.0,4.0,15.439392117523353,68.62038712632676,1.0,1.0,2.6072344833266383,6.274201034382128,650309648.0,1.0,0.9626719545159304,6.274201034382128,71.0,1.0,2.60726388899213,7.9611766063943055
21.614841_85.407242,21.614841,85.407242,KENDUJHAR,BANSPAL,BHANRADI SAHI,,18,2,9.500829762368522,9.557692307692307,5.0600000000000005,83.0,0.0024931827035449927,2,35.65070725258456,False,"{""bridelia squamosa/retusa"": 1.91, ""mangifera indica"": 1263.372, ""other"": 764.262, ""pogostemon benghalense"": 2.228, ""shorea robusta"": 5.093, ""termanalia chebula"": 5.889}",98.0,0.0,3.850729994903507,21.648074975305978,-300589111.0,0.0,2.266314872627914,10.505246840613266,,,,,98.0,3.0,5.034022818868948,21.648074971221522,-179588852.0,3.0,1.9654757154954707,13.420687848784594,,,,,119.0,3.0,9.015129527903822,8.351924790992957,-1813006447.0,3.0,1.3136604016673306,8.351924816858808,,,,
21.6178_85.381345,21.6178,85.381345,KENDUJHAR,BANSPAL,TUNKULSAHI,,17,0,0.7566037735849059,,1.0239999999999998,18.0,0.0,0,,True,"{""azadirachta indica"": 0.318, ""diospyros melanoxylon"": 5.252, ""paederia foetida"": 1.91, ""pogostemon benghalense"": 0.637, ""syzygium cumini"": 0.318}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.618997_85.379154,21.618997,85.379154,KENDUJHAR,BANSPAL,TUNKULSAHI,,21,1,14.97533550561439,15.0,4.072000000000001,63.0,0.0,1,79.57747154594767,False,"{""aegle marmelos"": 0.637, ""azadirachta indica"": 0.637, ""cipadessa baccifera"": 0.318, ""diospyros melanoxylon"": 0.318, ""other"": 0.318, ""pogostemon benghalense"": 0.637, ""psidium guajava"": 1.035, ""schleichera oleosa"": 4973.592, ""stereospermum colais"": 3.979, ""woodfordia fruticosa"": 0.637}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.621938_85.383944,21.621938,85.383944,KENDUJHAR,BANSPAL,TUNKULSAHI,,8,0,0.8264711359404098,,0.5960000000000001,2.5,0.0,0,,True,"{""azadirachta indica"": 0.497, ""diospyros melanoxylon"": 0.318, ""mangifera indica"": 0.716, ""psidium guajava"": 0.955, ""vitex negundo"": 18.88}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.62195_85.383933,21.62195,85.383933,KENDUJHAR,BANSPAL,TUNKULSAHI,,19,4,12.528477257839086,12.654850902861355,11.499999999999998,23.0,0.0,2,15.032184375029516,False,"{""diospyros melanoxylon"": 6.525, ""holarrhena antidysenterica"": 4.934, ""mangifera indica"": 1604.6, ""other"": 64.494, ""pogostemon benghalense"": 0.318, ""tamarindus indica"": 0.637, ""woodfordia fruticosa"": 0.955}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
