section,measure,slope_per100m,spearman_rho,n_pairs,null,partition,variable,r2_all,k_all,n_all,r2_restricted,k_restricted,n_restricted,null_median,null_p5,null_p95,excess,percentile,n_null,adj_r2,adj_pct,n_null_adj,r2_within_part,within_part_pct,n_null_within_part,loso_pct_angul:KANSAB,loso_n_null_angul:KANSAB,loso_pct_angul:GHANAJODI,loso_n_null_angul:GHANAJODI,loso_pct_angul:JOGI BANDHA,loso_n_null_angul:JOGI BANDHA,loso_pct_angul:ANANDA PUR,loso_n_null_angul:ANANDA PUR,loso_pct_dhenkanal:TULASIPASI,loso_n_null_dhenkanal:TULASIPASI,loso_pct_dhenkanal:KANKANA,loso_n_null_dhenkanal:KANKANA,loso_pct_dhenkanal:Balikurma,loso_n_null_dhenkanal:Balikurma,loso_pct_dhenkanal:Kampulei,loso_n_null_dhenkanal:Kampulei,loso_pct_dhenkanal:Adhapalli,loso_n_null_dhenkanal:Adhapalli,loso_pct_dhenkanal:Mahabirod,loso_n_null_dhenkanal:Mahabirod,loso_pct_dhenkanal:Kerijoli,loso_n_null_dhenkanal:Kerijoli,loso_pct_dhenkanal:Pangatira,loso_n_null_dhenkanal:Pangatira,loso_pct_kendujhar:BHANRADI SAHI,loso_n_null_kendujhar:BHANRADI SAHI,loso_pct_koraput:HANDAPUR,loso_n_null_koraput:HANDAPUR,loso_pct_koraput:HATIMUNDA,loso_n_null_koraput:HATIMUNDA,loso_pct_koraput:BARIGUDA,loso_n_null_koraput:BARIGUDA,loso_pct_koraput:KONDASRIMUNDA,loso_n_null_koraput:KONDASRIMUNDA,loso_pct_koraput:KHASUGUDA,loso_n_null_koraput:KHASUGUDA,loso_pct_koraput:SAKIAGUDA,loso_n_null_koraput:SAKIAGUDA,loso_pct_koraput:BARAKANTI,loso_n_null_koraput:BARAKANTI,subset,band,n_same,n_diff,diff,naive_perm_p_invalid,uninformative,beta_same,beta_dgeo_per100m,within_site_p_0_100,within_site_p_100_200,within_site_p_200_400,within_site_p_400_800,within_site_p_beta,within_site_degenerate,variant,district,field_type,statistic,observed,n,note,part,accepted,n_rotations_requested,cap,draws_inside_part,n_plots,n_plots_forced,sampler,geometric_acceptance,not_estimable,ari_unit_part,site_r2_loreys_h_m,site_r2_loreys_h_tree_m,site_r2_crown_cover_pct,site_r2_sal_ba_frac,site_r2_n_species,site_r2_dbh_mean_cm,site_r2_h_top5_m,arms,excess_diff,inside_own_null_v120,inside_own_null_current,inside_own_null_alphaearth
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,95.74787393696849,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,245.0,,,,,-0.610708492526602,,,,,,,,drop dhenkanal:Kerijoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,72.53626813406703,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,278.0,,,,,-0.23956125746409854,,,,,,,,drop dhenkanal:Pangatira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,64.63231615807904,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,277.0,,,,,-0.08928681616467937,,,,,,,,drop kendujhar:BHANRADI SAHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,76.38819409704853,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,238.0,,,,,-0.310413893555473,,,,,,,,drop koraput:HANDAPUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,29.31465732866433,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,220.0,,,,,-0.023949464425740325,,,,,,,,drop koraput:HATIMUNDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,77.93896948474237,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,274.0,,,,,-0.2941015060981072,,,,,,,,drop koraput:BARIGUDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,74.53726863431716,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,275.0,,,,,-0.18207619862556446,,,,,,,,drop koraput:KONDASRIMUNDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,74.08704352176088,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,280.0,,,,,-0.28146978810669865,,,,,,,,drop koraput:KHASUGUDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,74.68734367183592,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,259.0,,,,,-0.22778888447961315,,,,,,,,drop koraput:SAKIAGUDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_merged,,,,,,,,,,,,68.23411705852926,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,253.0,,,,,-0.27808557464114586,,,,,,,,drop koraput:BARAKANTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,-0.0026445810969324282,,,,89.56422018348624,1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul,UPGMA k=6,ari,0.014650121957706132,39.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.08991072048853282,,,,78.38302752293578,1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul,UPGMA k=6,nmi,0.1026670503152263,39.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.34002296336514626,,,,38.446100917431195,1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul,UPGMA k=6,cramers_v,0.3236197301304878,39.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.005270419769046228,,,,64.125,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhenkanal,UPGMA k=6,ari,0.005957655398653871,75.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.031069706282278065,,,,67.75,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhenkanal,UPGMA k=6,nmi,0.03247583918562798,75.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.2663568019517165,,,,66.875,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhenkanal,UPGMA k=6,cramers_v,0.28039985489311264,75.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kendujhar,UPGMA k=6,ari,,8.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kendujhar,UPGMA k=6,nmi,,8.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kendujhar,UPGMA k=6,cramers_v,,8.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.0138654268255847,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput,UPGMA k=6,ari,0.053052707321460696,145.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.06054918351425322,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput,UPGMA k=6,nmi,0.11060081088375782,145.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.34564214799195775,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput,UPGMA k=6,cramers_v,0.5243526998449066,145.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weighted mean,UPGMA k=6,ari,0.03363251533923312,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weighted mean,UPGMA k=6,nmi,0.08678309065390273,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weighted mean,UPGMA k=6,cramers_v,0.42348378405244763,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul,Sal-dominant rule,ari,,39.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul,Sal-dominant rule,nmi,,39.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul,Sal-dominant rule,cramers_v,,39.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,-0.004593249631487688,,,,28.5625,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhenkanal,Sal-dominant rule,ari,-0.007400506488564643,75.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.02810793305900538,,,,8.75,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhenkanal,Sal-dominant rule,nmi,0.016182005002445918,75.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.24300266453307487,,,,8.5,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhenkanal,Sal-dominant rule,cramers_v,0.18751872626468424,75.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,-0.11764705882352941,,,,97.55434782608695,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kendujhar,Sal-dominant rule,ari,0.3548387096774194,8.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.12027164214110292,,,,97.62228260869566,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kendujhar,Sal-dominant rule,nmi,0.5900742796993583,8.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,0.3779644730092272,,,,94.1771269177127,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kendujhar,Sal-dominant rule,cramers_v,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput,Sal-dominant rule,ari,,145.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput,Sal-dominant rule,nmi,,145.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput,Sal-dominant rule,cramers_v,,145.0,NOT ESTIMABLE: < 2 field types,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,95.25,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weighted mean,Sal-dominant rule,ari,0.027514116756349478,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,91.125,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weighted mean,Sal-dominant rule,nmi,0.07149692304552181,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,,,,,54.46998722860792,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weighted mean,Sal-dominant rule,cramers_v,0.265830174335558,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,-0.0018563000916452799,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,,,,,,,,,,,,,,,(label only),distant_diff_bc,0.005678846703710105,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,,,,,rotation,current / stands_merged,,,,,,,,-0.2128917538517312,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,,,,,,,,,,,,,,,(label only),distant_diff_lorey,0.34687098951340634,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_snic,loreys_h_m,0.9368608272371264,211.0,267.0,0.7677531807741289,40.0,96.0,0.7786573477486372,0.6673975084693881,0.8569529914005796,-0.010904166974508245,43.17158579289645,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_snic,loreys_h_tree_m,0.9435863964208597,204.0,254.0,0.7728962667574275,36.0,86.0,0.7762455138201277,0.6519745933345231,0.8670966435491871,-0.0033492470627002335,48.674337168584294,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_snic,crown_cover_pct,0.9353622023193988,211.0,267.0,0.8190293150768087,40.0,96.0,0.8061160292363446,0.721618567086737,0.8753107476139147,0.012913285840464028,59.979989994997496,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_snic,sal_ba_frac,0.9656228123951087,211.0,267.0,0.8913675767997118,40.0,96.0,0.8593762528865676,0.7673899363268618,0.9289080023453965,0.03199132391314419,76.53826913456729,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_snic,n_species,0.9082021785570472,211.0,267.0,0.7433904195906239,40.0,96.0,0.7134002143147471,0.6218156033549548,0.7966730425336349,0.029990205275876813,70.13506753376689,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_snic,dbh_mean_cm,0.8926997601140186,204.0,254.0,0.6561741519769458,36.0,86.0,0.663248346093906,0.535493818651377,0.7728535400639134,-0.007074194116960197,47.1735867933967,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_snic,h_top5_m,0.8763513826043556,211.0,267.0,0.6806908492122337,40.0,96.0,0.6997056214167741,0.5825541620084517,0.8176977974696684,-0.019014772204540398,38.169084542271136,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,95.44772386193097,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,47.0,83.0,0.07175315018205275,0.0542,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,77.53876938469234,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,27.0,271.0,0.08204539879538209,0.0657,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,90.72966507177034,1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,4.0,553.0,0.31972934815163195,0.0069,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,0.0,901.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,1886.0,rotation,current / stands_snic,,,,,,,,,,,,97.49874937468735,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,78.0,,,0.0045,,-0.06496049134481272,0.01814184231856879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.0588,0.299,0.3635,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,1.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,0.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,0.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,current / stands_snic,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,0.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,2.0,rotation,current / stands_snic,,,,,,,,,,,,,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,current / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,36.61830915457729,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,47.0,83.0,0.2735759012560237,0.3521,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,16.558279139569784,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,27.0,271.0,-1.140332771483564,0.8948,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,53.88755980861244,1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,4.0,553.0,1.363231850299925,0.3193,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,0.0,901.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,1886.0,rotation,current / stands_snic,,,,,,,,,,,,19.559779889944974,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,78.0,,,0.7192,,0.3711879997115942,0.21422204591126107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.7535,0.8418,0.1191,,0.8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,1.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,0.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,0.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,current / stands_snic,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,0.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,2.0,rotation,current / stands_snic,,,,,,,,,,,,,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,current / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null-failure,,,,,rotation,current / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul:ANANDA PUR,932.0,1999.0,450200.0,110148.0,9.0,8.0,plain,0.2495,,,,,,,,,,,,,,
null-failure,,,,,rotation,current / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput:HATIMUNDA,375.0,1999.0,450200.0,449679.0,59.0,55.0,feasible-region,0.00225,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_dissolved,loreys_h_m,0.5850952699463122,51.0,253.0,0.5722211426175158,35.0,237.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
